,src,dst,interval,flits,count,id,intermediate,path
0,62,1,3584.0,1024.0,1,0,[],[]
1,62,2,3584.0,1024.0,1,1,[],[]
2,62,3,3584.0,1024.0,1,2,"[4, 32, 35]",[]
3,62,8,3584.0,1024.0,1,3,"[6, 3, 11]",[]
4,62,9,3584.0,1024.0,1,4,"[46, 43, 8]",[]
5,62,10,3584.0,1024.0,1,5,[],[]
6,62,11,3584.0,1024.0,1,6,"[38, 42, 9, 3, 17, 33]",[]
7,62,16,3584.0,1024.0,1,7,[38],[]
8,62,17,3584.0,1024.0,1,8,"[46, 33]",[]
9,62,18,3584.0,1024.0,1,9,[29],[]
10,62,19,3584.0,1024.0,1,10,[55],[]
11,62,24,3584.0,1024.0,1,11,[43],[]
12,62,25,3584.0,1024.0,1,12,"[55, 40]",[]
13,63,4,896.0,256.0,1,13,"[31, 44]",[]
14,63,5,896.0,256.0,1,14,"[29, 58]",[]
15,63,6,896.0,256.0,1,15,"[55, 61, 46, 22, 45, 2]",[]
16,63,7,896.0,256.0,1,16,"[23, 26, 8]",[]
17,63,12,896.0,256.0,1,17,[],[]
18,63,13,896.0,256.0,1,18,"[49, 13, 31, 30]",[]
19,63,14,896.0,256.0,1,19,[],[]
20,63,15,896.0,256.0,1,20,[],[]
21,63,20,896.0,256.0,1,21,[],[]
22,63,21,896.0,256.0,1,22,[57],[]
23,63,22,896.0,256.0,1,23,"[38, 19, 56, 2, 60, 55]",[]
24,63,23,896.0,256.0,1,24,[],[]
25,63,28,896.0,256.0,1,25,[28],[]
26,63,29,896.0,256.0,1,26,"[6, 2, 46]",[]
27,62,32,72.0,27.0,1,27,[],[]
28,62,33,72.0,27.0,1,28,[],[]
29,62,34,72.0,27.0,1,29,[],[]
30,62,40,72.0,27.0,1,30,"[43, 29, 3, 7]",[]
31,62,41,72.0,27.0,1,31,"[14, 11, 4]",[]
32,62,42,72.0,27.0,1,32,"[60, 12]",[]
33,62,48,72.0,27.0,1,33,[46],[]
34,62,49,72.0,27.0,1,34,[52],[]
35,63,35,4608.0,72.0,1,35,"[12, 18, 25, 22, 23, 58, 35, 61]",[]
36,63,36,4608.0,72.0,1,36,[52],[]
37,63,37,4608.0,72.0,1,37,[],[]
38,63,43,4608.0,72.0,1,38,[],[]
39,63,44,4608.0,72.0,1,39,[],[]
40,63,45,4608.0,72.0,1,40,[9],[]
41,63,51,4608.0,72.0,1,41,"[10, 3]",[]
42,63,52,4608.0,72.0,1,42,"[25, 22, 58, 12]",[]
43,62,38,333.0,13.5,1,43,"[3, 37, 1]",[]
44,62,39,333.0,13.5,1,44,"[54, 13]",[]
45,62,46,333.0,13.5,1,45,[],[]
46,63,54,213858.0,72.0,1,46,"[55, 59, 12]",[]
47,63,55,213858.0,72.0,1,47,"[19, 16, 5]",[]
48,62,0,3584.0,28.0,1,48,"[56, 47, 58, 35]",[]
49,62,1,3584.0,28.0,1,49,"[15, 24, 44]",[]
50,62,2,3584.0,28.0,1,50,[31],[]
51,62,3,3584.0,28.0,1,51,"[39, 37]",[]
52,62,8,3584.0,28.0,1,52,[40],[]
53,62,9,3584.0,28.0,1,53,"[7, 21, 20, 51, 30, 43, 8]",[]
54,62,10,3584.0,28.0,1,54,"[22, 16, 38, 53, 34, 7, 51, 45]",[]
55,62,11,3584.0,28.0,1,55,"[61, 7, 10, 23, 58, 29, 44, 62, 11]",[]
56,62,16,3584.0,28.0,1,56,"[57, 43, 20]",[]
57,62,17,3584.0,28.0,1,57,"[62, 59, 39]",[]
58,62,18,3584.0,28.0,1,58,[],[]
59,62,19,3584.0,28.0,1,59,"[39, 55, 48]",[]
60,62,24,3584.0,28.0,1,60,"[5, 56, 20]",[]
61,62,25,3584.0,28.0,1,61,"[21, 24, 11]",[]
62,63,4,28672.0,224.0,1,62,[19],[]
63,63,5,28672.0,224.0,1,63,[54],[]
64,63,6,28672.0,224.0,1,64,[40],[]
65,63,7,28672.0,224.0,1,65,[],[]
66,63,12,28672.0,224.0,1,66,"[32, 22]",[]
67,63,13,28672.0,224.0,1,67,"[26, 35, 52]",[]
68,63,14,28672.0,224.0,1,68,"[52, 33]",[]
69,63,15,28672.0,224.0,1,69,"[12, 62, 49]",[]
70,63,20,28672.0,224.0,1,70,[],[]
71,63,21,28672.0,224.0,1,71,"[52, 17, 56]",[]
72,63,22,28672.0,224.0,1,72,[],[]
73,63,23,28672.0,224.0,1,73,[],[]
74,63,28,28672.0,224.0,1,74,[],[]
75,63,29,28672.0,224.0,1,75,[4],[]
76,62,32,72.0,4.0,1,76,"[34, 46, 1, 36, 53, 38, 45, 24, 50]",[]
77,62,33,72.0,4.0,1,77,"[60, 1, 7]",[]
78,62,34,72.0,4.0,1,78,[],[]
79,62,40,72.0,4.0,1,79,"[57, 59, 17]",[]
80,62,41,72.0,4.0,1,80,"[43, 42, 20, 22]",[]
81,62,42,72.0,4.0,1,81,[],[]
82,62,48,72.0,4.0,1,82,[],[]
83,62,49,72.0,4.0,1,83,"[51, 13, 2, 36]",[]
84,63,35,4608.0,85.0,1,84,"[29, 19, 26, 28, 39, 23, 52, 5, 7, 47, 48, 45]",[]
85,63,36,4608.0,85.0,1,85,"[38, 9]",[]
86,63,37,4608.0,85.0,1,86,"[53, 62, 5, 22, 21]",[]
87,63,43,4608.0,85.0,1,87,"[31, 23]",[]
88,63,44,4608.0,85.0,1,88,"[29, 35, 27]",[]
89,63,45,4608.0,85.0,1,89,[],[]
90,63,51,4608.0,85.0,1,90,[],[]
91,63,52,4608.0,85.0,1,91,"[30, 39, 18]",[]
92,62,38,333.0,10.546875,1,92,"[28, 62, 22]",[]
93,62,39,333.0,10.546875,1,93,[],[]
94,62,46,333.0,10.546875,1,94,[],[]
95,63,54,18.0,4.5,1,95,"[53, 26, 20, 33, 7]",[]
96,63,55,18.0,4.5,1,96,[55],[]
97,0,62,7168.0,112.0,1,97,[],[]
98,1,62,7168.0,112.0,1,98,[],[]
99,2,62,7168.0,112.0,1,99,[],[]
100,3,62,7168.0,112.0,1,100,"[15, 10, 18]",[]
101,8,62,7168.0,112.0,1,101,"[10, 20]",[]
102,9,62,7168.0,112.0,1,102,"[53, 61]",[]
103,10,62,7168.0,112.0,1,103,"[51, 13, 32, 54, 36, 22, 23, 30, 52, 20]",[]
104,11,62,7168.0,112.0,1,104,"[26, 33]",[]
105,16,62,7168.0,112.0,1,105,"[7, 12]",[]
106,17,62,7168.0,112.0,1,106,"[13, 50]",[]
107,18,62,7168.0,112.0,1,107,[],[]
108,19,62,7168.0,112.0,1,108,"[35, 30]",[]
109,24,62,7168.0,112.0,1,109,[],[]
110,25,62,7168.0,112.0,1,110,[],[]
111,4,63,896.0,4.0,1,111,"[2, 55]",[]
112,5,63,896.0,4.0,1,112,[16],[]
113,6,63,896.0,4.0,1,113,[15],[]
114,7,63,896.0,4.0,1,114,"[32, 42]",[]
115,12,63,896.0,4.0,1,115,[],[]
116,13,63,896.0,4.0,1,116,[31],[]
117,14,63,896.0,4.0,1,117,"[45, 44]",[]
118,15,63,896.0,4.0,1,118,[],[]
119,20,63,896.0,4.0,1,119,"[36, 61, 22]",[]
120,21,63,896.0,4.0,1,120,[36],[]
121,22,63,896.0,4.0,1,121,"[30, 32, 29, 57, 24]",[]
122,23,63,896.0,4.0,1,122,[],[]
123,28,63,896.0,4.0,1,123,[33],[]
124,29,63,896.0,4.0,1,124,"[57, 30]",[]
125,32,62,72.0,8.0,1,125,"[27, 7]",[]
126,33,62,72.0,8.0,1,126,[],[]
127,34,62,72.0,8.0,1,127,"[0, 55]",[]
128,40,62,72.0,8.0,1,128,[9],[]
129,41,62,72.0,8.0,1,129,"[15, 53]",[]
130,42,62,72.0,8.0,1,130,"[41, 56, 1, 53, 20, 35]",[]
131,48,62,72.0,8.0,1,131,"[8, 27, 30, 14, 31]",[]
132,49,62,72.0,8.0,1,132,"[4, 30, 56, 5]",[]
133,35,63,18432.0,128.0,1,133,[],[]
134,36,63,18432.0,128.0,1,134,[],[]
135,37,63,18432.0,128.0,1,135,[8],[]
136,43,63,18432.0,128.0,1,136,"[46, 20]",[]
137,44,63,18432.0,128.0,1,137,"[44, 18, 37]",[]
138,45,63,18432.0,128.0,1,138,"[34, 43, 49, 42, 16, 38, 18]",[]
139,51,63,18432.0,128.0,1,139,[],[]
140,52,63,18432.0,128.0,1,140,[22],[]
141,38,62,333.0,18.5,1,141,[62],[]
142,39,62,333.0,18.5,1,142,[],[]
143,46,62,333.0,18.5,1,143,"[25, 19, 47]",[]
144,54,63,18.0,4.0,1,144,"[49, 39, 42]",[]
145,55,63,18.0,4.0,1,145,[],[]
